"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCR057C",60.6604337546211,0.920398963493973,0.181820702949169,5.06212410668815,4.14610970596586e-07,2.95176864426984e-06
"YCR059C",137.593704602462,0.514432204020117,0.12074040296319,4.26064673791881,2.03836200973735e-05,0.000117470598227525
"YCR060W",50.3220503077379,-0.0666701786158041,0.195038355438571,-0.341831115556152,0.732477991757989,0.829730489857374
"YCR061W",92.4022321599652,0.269133042793451,0.144564152874884,1.86168588437258,0.0626473794052934,0.138918531252285
"YCR063W",5.98597561767401,0.286196794357527,0.589025821045658,0.485881576209106,0.627051131698831,0.752937750161445
"YCR064C",1.67170064585,0.411510619755411,1.17981277303799,0.348793155286648,0.72724460239835,0.826765038007979
"YCR065W",41.6537540372985,-0.217506264153763,0.219325877858896,-0.991703606875318,0.321342131060662,0.474302669585296
"YCR066W",20.6208959441311,-0.81590677756977,0.328597788395975,-2.48299534075551,0.0130282791675864,0.0382203159617082
"YCR067C",154.482910163769,0.164361094012596,0.112214113127908,1.46470964686276,0.14300015185122,0.260948659165324
"YCR068W",68.2144456504139,0.554002928856016,0.164885472713196,3.35992564863284,0.00077963451177994,0.00325551478432813
"YCR069W",222.068803261106,-0.0523271492152169,0.1050934794485,-0.497910522040135,0.61854711067389,0.746412451551886
"YCR071C",35.9586599513261,-0.16144754117069,0.237149922885373,-0.680782600333062,0.496009061357319,0.639691816789264
"YCR072C",15.9107014862332,1.66797634071814,0.369527014684812,4.51381434762175,6.36719592536159e-06,3.98548640001346e-05
"YCR073C",122.17185119007,0.144019596029601,0.135314542596933,1.06433198727648,0.287178332289763,0.438918353374397
"YCR073W-A",170.560498894291,0.544071822523607,0.106543119182003,5.10658808096459,3.28027741897906e-07,2.36464239940543e-06
"YCR075C",51.3484280694987,-0.422564368803909,0.203010434618474,-2.08149088295906,0.0373889977359374,0.0907382893230695
"YCR075W-A",41.5123540577992,-0.0536338311690437,0.213890611708812,-0.250753554541516,0.802004652546733,0.877817419217529
"YCR076C",57.8501804547623,-0.34694752227241,0.189483904249086,-1.83101315991637,0.0670985788651565,0.147188485629951
"YCR077C",264.4226792132,0.140623212694498,0.0858426630174797,1.63815063223125,0.101390275040775,0.201568968178546
"YCR079W",117.20343712552,-0.620103187642629,0.153290331282698,-4.0452857166773,5.22593482907565e-05,0.00028222571426876
"YCR081C-A",3.51326030751722,-0.707832030406329,0.801607864607894,-0.88301532664299,0.377227990624854,0.529963412606739
"YCR081W",28.0918981369076,0.336584192272996,0.289916169391569,1.16097074881807,0.245653795242001,0.392078589628863
"YCR082W",80.3741602689147,-0.156944103879107,0.157562526919882,-0.99607506268867,0.319213675294334,0.471952491864074
"YCR083W",49.6660979958938,0.578350555174343,0.201311909224038,2.8729078046282,0.00406712787568451,0.0142529836086904
"YCR084C",283.081454977585,0.610256714869059,0.0831593122366516,7.33840502591476,2.16154209957498e-13,2.38070891176185e-12
"YCR085W",2.17117071145893,-0.377337456099392,1.01360663858233,-0.37227208439277,0.709690280806911,0.81442402527887
"YCR086W",17.4310770231769,-0.620925128819517,0.345499648259872,-1.79718020538325,0.0723070159636859,0.15564349844141
"YCR087C-A",0,NA,NA,NA,NA,NA
"YCR087W",90.9761496396281,0.628340505368276,0.150359724846631,4.17891497213893,2.92903159581666e-05,0.00016489169856414
"YCR088W",316.911425694658,0.218776847188865,0.086170534715396,2.53888232110246,0.0111207222198064,0.0335425600542062
"YCR089W",82.2196138360165,-0.0451955272689559,0.160855890057299,-0.280969054057372,0.778734135392762,0.861143467544699
"YCR090C",62.1279935003798,0.569429118155363,0.17661482013635,3.22412987605317,0.00126356078940055,0.00504307532234236
"YCR091W",85.3015731791319,-0.281122638806197,0.165643808253422,-1.69715150702224,0.0896680204394996,0.183575526301333
"YCR092C",46.0397165178243,-0.00589214032302658,0.211000239223001,-0.0279248039941762,0.977722125428561,0.988194928370802
"YCR093W",153.446992908798,0.151263316983079,0.114893697819406,1.31655016640547,0.187989452254295,0.320947695693128
"YCR094W",50.9228605420013,-0.183118403364281,0.198966065978148,-0.920349922304802,0.357389928853717,0.510603193268519
"YCR095C",22.8737962353477,-0.901303676076557,0.323061854162748,-2.78987959879197,0.00527276457079053,0.0176186139622293
"YCR095W-A",0.516880042340163,-0.307505842038507,1.83598106367428,-0.167488569529746,0.8669856406871,0.921190457214092
"YCR096C",2.48412617337418,-4.05919089041115,3.39291366578491,-1.19637317369586,0.231550965138632,0.374773477113781
"YCR097W",23.9377356250368,-1.31262651075431,0.333332912022421,-3.93788450948408,8.22031402856446e-05,0.000425625104738612
"YCR097W-A",0,NA,NA,NA,NA,NA
"YCR098C",12.5592339748741,0.00776554464582938,0.39801336838537,0.0195107633628791,0.98443365075628,0.991175273145597
"YCR099C",11.0648039345603,-0.818014398628216,0.452702117949371,-1.80695951309797,0.0707685921266728,0.153260347472786
"YCR100C",11.6749769292812,-0.0465359402245113,0.416221969495686,-0.111805583643017,0.910977560179146,0.948172560989884
"YCR101C",3.14176004449171,-0.847370979256092,0.831771399554546,-1.01875464786346,0.308319461441493,0.461675896549768
"YCR102C",16.2286083249099,-0.110288914745452,0.34517095260176,-0.319519687025048,0.749332465081637,0.841324070858781
"YCR102W-A",0.498754223237556,-0.306086852731767,1.85124061112856,-0.165341474734161,0.86867521591228,0.922365588679448
"YCR104W",6.31806696678589,0.853282125565277,0.642723936277207,1.32760284377717,0.184309344598129,0.316717498382541
"YCR105W",19.4989605416871,0.0808179079380449,0.310135436620368,0.260589079463928,0.79440941211406,0.872373858500102
"YCR106W",18.2518011056952,-0.0232268169666702,0.335588104138533,-0.0692122774324624,0.944820650566291,0.969196195502206
"YCR107W",38.2628681686578,-0.408658944847414,0.235745887771297,-1.73347220904173,0.0830117728931839,0.172802248347286
"YCR108C",0.616902674929224,-2.04892034321526,1.65307633276458,-1.23945900295401,0.215175562317335,0.355272892392319
"YDL001W",30.2249668737383,-0.842830499932344,0.272265803799498,-3.09561644602647,0.0019640423720535,0.00754813123168524
"YDL002C",46.7567404703882,-0.798392622926966,0.220759852135165,-3.61656621530138,0.000298536976030499,0.00137662345912824
"YDL003W",52.2375795570943,-0.286742504990846,0.195113079344753,-1.46962215938476,0.141664115292754,0.259368820411465
"YDL004W",142.727524150621,-0.0451357527665023,0.119351263979698,-0.378175741600691,0.705300045036962,0.811300379316535
"YDL005C",110.712549444138,-0.339685876206465,0.135823549384188,-2.50093505689235,0.0123865890239663,0.0366096380596143
"YDL006W",52.9395762058445,-0.19564193637317,0.191777445324528,-1.02015091525546,0.307656892596022,0.460792910445877
"YDL007C-A",0.215284409782965,2.11455803658559,3.00426510511808,0.70385201125667,0.481524939392246,NA
"YDL007W",439.581239427198,-0.194405667436824,0.0681483928903933,-2.85268161421645,0.00433520323183746,0.0149114008877456
"YDL008W",52.2806438253811,0.571818561435811,0.196453022838732,2.9107139873598,0.00360603944281766,0.0128438859776996
"YDL009C",23.7202350142724,-1.23064293161813,0.323808962038441,-3.80052152933318,0.000144391871642129,0.000707632102729874
"YDL010W",63.8500429470697,-0.978838120279278,0.190278641838107,-5.14423537409991,2.68612586834294e-07,1.95191813099587e-06
"YDL011C",9.60162037002106,-1.58302935997837,0.523493760169274,-3.02396987399905,0.00249481280317831,0.00931612908546563
"YDL012C",67.146738830871,0.182775599854404,0.180359618803738,1.01339535460704,0.310871357393045,0.463901437936955
"YDL013W",88.1039307476345,-0.0496948282767033,0.159364781181151,-0.311830681210643,0.755169205600993,0.84487908641104
"YDL014W",671.124350763866,0.849434055400622,0.0565042886416241,15.033089979915,4.45719863919834e-51,1.13622620149242e-49
"YDL015C",171.97884139371,0.00133014498357408,0.106302733823839,0.0125128012773251,0.990016489569138,0.994453489879492
"YDL016C",12.0968489879986,-1.11656923691271,0.448715623347951,-2.48836719475417,0.0128331156867569,0.0377177858538714
"YDL017W",39.6576675327164,-0.808712933105817,0.231123479491227,-3.49905139402557,0.000466916573405433,0.00206856802878006
"YDL018C",36.8180093430287,-0.688843704825331,0.242133617429082,-2.84489081747224,0.00444266483483601,0.0152148034051101
"YDL019C",246.661864064395,0.571753372890583,0.0887291786235809,6.44380328726082,1.16516085053523e-10,1.10769126271936e-09
"YDL020C",153.400034441715,-0.303036081469759,0.115045216912457,-2.63406067286007,0.00843704100030883,0.0265104240576304
"YDL021W",28.6066246667607,-0.752123627484242,0.292192417250467,-2.57406963042276,0.0100510043203567,0.0308458491812113
"YDL022C-A",0.150711311349981,-0.0438036847200824,3.11602670011484,-0.0140575447310731,0.988784071502634,NA
"YDL022W",590.241573703574,1.77180368427172,0.0609598881733644,29.0650743851904,9.92487186489622e-186,7.76731872899419e-184
"YDL023C",20.0680680240083,1.26469185713201,0.343070413156459,3.68639150632683,0.000227456345322097,0.00107072153025041
"YDL024C",7.64193409812789,-1.4900492452268,0.586506560410574,-2.54055000541463,0.0110678265495566,0.0334468448596065
"YDL025C",144.488286362066,0.395341436574883,0.115796729483927,3.41409846665625,0.000639934434511252,0.00274468486769344
"YDL025W-A",6.5408690439402,0.674648439319508,0.565399269514072,1.19322481597709,0.232781338245945,0.376475727907614
"YDL026W",8.6456157285512,1.04989003401669,0.501939690551329,2.0916656996451,0.0364684308823977,0.0891544547712754
"YDL027C",80.8691164068385,-0.4492837922526,0.161077872817525,-2.78923345828861,0.00528329651484802,0.0176444799613678
"YDL028C",49.7064029871903,-0.249899343190633,0.204220597827664,-1.22367354639475,0.22107540279696,0.362740383203317
"YDL029W",452.517105140531,0.139677861747484,0.0654009873364241,2.1357148788745,0.0327026608924227,0.0813001266857634
"YDL030W",41.8280990458351,-0.758151750770766,0.227821781803564,-3.32782820311919,0.000875258233625649,0.00360011877227154
"YDL031W",75.2010600571017,0.192072287674392,0.166114763339671,1.15626259709164,0.247573762403313,0.39434651698507
"YDL032W",0.721593088019574,0.396213800013146,1.66379892107915,0.238138031581461,0.811774038131028,0.885167470250776
"YDL033C",18.8719788018423,0.739894822193905,0.330001543881529,2.24209503231757,0.024955231001496,0.0652468860179725
"YDL034W",2.54964135506484,0.11506463441123,0.951735204922191,0.120899840434753,0.903770368559027,0.943647212414334
"YDL035C",127.480311146,-0.603638427305014,0.130283373823083,-4.63327291573457,3.59929536254592e-06,2.3077834971618e-05
"YDL036C",30.1560479655997,-0.323980430658786,0.259231440573183,-1.24977290541007,0.211382516346868,0.350566702084181
"YDL037C",19.8586602498628,3.59522596995241,0.424604304936928,8.46723862228965,2.51278972490057e-17,3.21576045360758e-16
"YDL039C",141.784832665911,2.7514012077206,0.136875135680571,20.1015414088181,7.15368303425365e-90,2.89907590657382e-88
"YDL040C",166.81335410637,-0.191850019839182,0.109767447383155,-1.74778610975172,0.0805010714266841,0.168630806348409
"YDL041W",0.600274744300575,3.40514671909297,3.4855245850022,0.976939521168468,0.32859909451468,0.480435586383397
"YDL042C",37.3561746633589,-0.225123462331288,0.231666276393907,-0.971757589561746,0.331171159109875,0.483180943899993
"YDL043C",23.3642627795385,0.128022622262426,0.293536231708546,0.43613908074401,0.66273582401556,0.780377088439604
"YDL044C",22.149595268036,-0.577303118089458,0.306690413658835,-1.88236440520653,0.0597865553438311,0.1341272543945
"YDL045C",76.356301931177,-0.0935580505840732,0.162097965568464,-0.577169801335712,0.563824755032156,0.699607478177289
"YDL045W-A",43.7852244410246,0.0362752142371501,0.212031179736629,0.171084339021311,0.864157449967594,0.919695472298824
"YDL046W",303.767638489713,-0.249355924998361,0.0819697302981693,-3.04204886476161,0.00234973746235415,0.00886146588508806
"YDL047W",124.245559618071,-0.140472102922935,0.132737388280732,-1.05827080630699,0.289931998452507,0.441887679415802
"YDL048C",177.543439889784,1.21263604815399,0.106311874107919,11.4064027027029,3.88464509600172e-30,6.84087083479746e-29
"YDL049C",42.7530946518641,0.182171843868182,0.213079042303266,0.854949608835319,0.392579045150497,0.545190424617716
"YDL050C",33.7621780946665,-0.201642017676543,0.274393178989533,-0.734865270409052,0.462421551225526,0.611072818035493
"YDL051W",95.9559145273541,0.234513989803594,0.142719650589901,1.64317939985336,0.100345820758518,0.200071423391847
"YDL052C",175.682491893882,0.432704628629349,0.106827277814931,4.05050692557171,5.11067969375488e-05,0.000276387656320944
"YDL053C",82.3446425701436,-0.00862863312063982,0.156169664821271,-0.0552516593444372,0.955937973551521,0.975535087779293
"YDL054C",83.9258693582065,0.267494025379701,0.154576347469249,1.73049777510699,0.0835413784007196,0.173733090213602
"YDL055C",1803.55279172443,0.986068004329771,0.03418961649194,28.8411542891167,6.54164303757557e-183,4.98268280524732e-181
"YDL056W",69.6115582009478,-0.370093052892393,0.174302754168287,-2.12327713729109,0.0337306353633206,0.083365995518216
"YDL057W",29.3626244862135,-0.346071571945099,0.272149048169082,-1.27162514171312,0.203506339429096,0.34054184168098
"YDL058W",107.338943646971,-0.164881600895638,0.138422245871227,-1.19114958623794,0.233594866539358,0.377598247573977
"YDL059C",29.6087702149245,-0.323113859784922,0.276449270670527,-1.16879982718424,0.242484290035276,0.388392622650878
"YDL060W",68.9747748490613,1.02957497147892,0.171896038400283,5.98952123074192,2.10459658299276e-09,1.8276455491319e-08
"YDL061C",421.47422882008,0.474210555320622,0.0750044264935917,6.32243425474546,2.57474583450367e-10,2.38324204476313e-09
"YDL062W",0.501153774100619,-0.440331089120783,1.84990838515996,-0.238028592471464,0.811858917846031,0.885167470250776
"YDL063C",13.8577265946902,0.888460043097994,0.376752717659213,2.35820473603495,0.0183635618895018,0.0506830157192259
"YDL064W",53.5143923182462,-0.307582857500457,0.19563609268789,-1.57221938587356,0.115899681063499,0.223321482378372
"YDL065C",75.8471631078297,-0.383701152096589,0.163952745321181,-2.340315505818,0.0192674553435097,0.0526854899142164
"YDL066W",238.71516932331,0.618323391298705,0.0897135703926393,6.89219466567387,5.49381219039073e-12,5.62004541547738e-11
"YDL067C",41.9193245732238,-0.516465640012163,0.233732483894948,-2.20964425400233,0.027129861440562,0.069693207650237
"YDL068W",2.62152133528128,0.123959906767649,0.959622611940647,0.129175683466821,0.897218636767546,0.939575322452282
"YDL069C",14.8236532111192,-0.210494545495246,0.393540517452549,-0.534873885052068,0.592737067690535,0.725093603316479
"YDL070W",188.67940265691,-0.0166565499647467,0.102583118297874,-0.162371257972297,0.871013503284473,0.92362085935264
"YDL071C",5.43275413431706,0.42546653198724,0.596277339840766,0.713537985697828,0.475512916339106,0.621114185350378
"YDL072C",337.255413866801,-0.282897889938376,0.0774854086812057,-3.65098274311604,0.000261238794419445,0.0012179584500883
"YDL073W",75.2819074193671,-0.203968933694828,0.172138823063741,-1.18490954024532,0.23605321494891,0.380598935196892
"YDL074C",98.6619102307067,-0.841341121377147,0.148333174861764,-5.67196867566015,1.41165792992122e-08,1.15452799908951e-07
"YDL075W",1244.4435621992,0.519352495483224,0.041804843907739,12.4232612045964,1.95429446338588e-35,3.86095299922672e-34
"YDL076C",78.6297784528555,-0.400023194532608,0.159134753567813,-2.51373873754197,0.0119458893819323,0.0356067480775936
"YDL077C",57.4251101644434,0.163973286636391,0.191119486921431,0.857962153821605,0.390913361832954,0.543991695687417
"YDL078C",309.168609013739,0.109152092325963,0.078682351695876,1.38724999918481,0.165365544012591,0.292512862128596
"YDL079C",116.819914575874,0.439802558074638,0.131704926106734,3.3393022651121,0.000839891210946832,0.00347272219464086
"YDL080C",75.3797094841717,0.188827617770814,0.167385017167011,1.12810346449592,0.259276226188531,0.407709921240558
"YDL081C",841.947470430087,0.317394377332579,0.0517498194759576,6.13324607789284,8.61038032016596e-10,7.71031506856787e-09
"YDL082W",662.165407071993,0.445441542806445,0.054743354228497,8.13690627993283,4.05506372950055e-16,4.97788599959271e-15
"YDL083C",1046.44882153881,0.885940299462102,0.0437438338843839,20.2529184296846,3.3480479696854e-91,1.36557156544201e-89
"YDL084W",566.277557314641,0.28705070230935,0.0595461712444602,4.82064079537364,1.43097819260577e-06,9.57316839540072e-06
"YDL085C-A",27.1194880676956,-0.207325582255439,0.273291275424452,-0.758624957688238,0.448076938641869,0.597372924102466
"YDL085W",15.108376788928,-1.06359290558243,0.385892936062421,-2.75618651233976,0.00584796400341783,0.019265674012302
"YDL086C-A",0,NA,NA,NA,NA,NA
"YDL086W",221.006702279862,0.0931256273881193,0.0987909282794747,0.942653632372716,0.345858097451864,0.499318312877525
"YDL087C",40.1019941808918,-0.250111754797018,0.224178116085977,-1.1156831860479,0.264557770238775,0.413379689433893
"YDL088C",92.3923993743392,-0.28152803415236,0.147207049188883,-1.91246299483341,0.055816834687191,0.126297075480466
"YDL089W",43.595061523821,-0.333428626640161,0.213975454033367,-1.55825642780581,0.119172473394471,0.228167285523879
"YDL090C",53.4107742935187,-0.270437292562681,0.201294510062218,-1.34349065197601,0.179113150949357,0.310334670440226
"YDL091C",57.7705311871381,-0.309692935769576,0.192750767908888,-1.60670143693521,0.108119878266137,0.212673886247205
"YDL092W",77.611776439201,-0.127422864460343,0.157626194961457,-0.808386350323943,0.418868207158181,0.570063818444765
"YDL093W",59.7416028349514,-0.141629181976729,0.193308922338884,-0.732657242423829,0.46376750860438,0.612223468239067
"YDL094C",1.56154490163443,-0.152711937174764,1.11023025385086,-0.137549789014558,0.890596240757933,0.935365257779383
"YDL095W",308.944100701085,0.22390859203715,0.0807196185398208,2.77390547784478,0.00553877685752856,0.0183619020940197
"YDL096C",10.7818900724496,1.58724508268672,0.449841285383502,3.52845577820531,0.000417991779916941,0.00186752228454763
"YDL097C",462.52066873832,0.157465303715139,0.0654664535567079,2.40528232644741,0.0161599758797779,0.045595428672105
"YDL098C",17.9509735707458,-0.660133396676201,0.352009887173862,-1.87532629261107,0.0607478483529147,0.135705970772836
"YDL099W",129.97644917141,-0.483144615306719,0.125335531174023,-3.85480965198842,0.000115819706841979,0.000579281793239709
"YDL100C",423.020126180776,0.287795132670742,0.0668186136420307,4.30711020453905,1.65401215017676e-05,9.67314043794399e-05
"YDL101C",33.9398375043902,0.0790761642659863,0.248048122830499,0.318793641183981,0.749883000500923,0.841604887123528
"YDL102W",54.0167161082518,0.147892138156127,0.190848451207488,0.774919247289782,0.43838737807718,0.588897548200006
"YDL103C",90.4509954405314,-0.0826372342717386,0.145542792144958,-0.56778651181457,0.570179939668667,0.706047133857288
"YDL104C",21.2987712271029,0.0967672210546517,0.297494766666296,0.325273691833366,0.74497394007315,0.838442958133272
"YDL105W",17.2134789285086,-0.0618653827494823,0.336703531834781,-0.183738443170948,0.854218649005325,0.913613652345062
"YDL106C",85.0338733019348,-0.1950592681956,0.1544935475136,-1.262572264893,0.206742940545516,0.344876096445307
"YDL107W",30.4590733521191,-0.462799040947758,0.257325604011406,-1.79849588899535,0.0720984595334908,0.155247432278859
"YDL108W",43.8575142019925,0.0831393584955533,0.210356057392615,0.395231587462107,0.69267198294491,0.802763020380883
"YDL109C",24.8523512131231,0.20393498994877,0.27883463753857,0.731383273430512,0.464545079080707,0.612920651708297
"YDL110C",290.671691599383,0.0972698184821651,0.0876614942544197,1.1096071235092,0.267168360294112,0.416635020665855
"YDL111C",60.1438222196407,0.236383736627307,0.178554049402111,1.32387776933001,0.185543642419396,0.318306816642309
"YDL112W",74.8856569648616,0.179232799408683,0.160126715443628,1.11931852790537,0.263004274270917,0.411646055775279
"YDL113C",84.3860423719977,-0.32757286343263,0.158318819215021,-2.06907091056393,0.0385394329922753,0.0930187801726775
"YDL114W",0.978295322470676,0.400862334819782,1.40897794254401,0.284505756063147,0.776022823519466,0.859799560162998
"YDL114W-A",2.95191387426223,0.293090733052902,0.816292339501929,0.359051186529246,0.719556797490084,0.820315252014524
"YDL115C",69.6381288446473,-0.435745968112377,0.174042628864175,-2.50367378932456,0.0122911300030418,0.0364126166256938
"YDL116W",73.3744312483222,-0.111269418220947,0.165519841906355,-0.672242173140179,0.501429536756207,0.644112999492272
"YDL117W",78.7034348627814,-0.763214829277466,0.167610549203567,-4.5535011543368,5.27603819621081e-06,3.33885019784231e-05
"YDL118W",6.92120362608706,-0.945059035381054,0.598875556886733,-1.57805578222956,0.114552795295421,0.221739979135839
"YDL119C",40.2308102977971,-0.783789004558567,0.232499975300395,-3.37113586160986,0.000748589299502834,0.00314039917150426
"YDL120W",64.6288217945283,0.205044459257037,0.171346443437943,1.19666597767054,0.231436772999785,0.374773477113781
"YDL121C",66.4162347708749,-0.415941695120117,0.182609801340347,-2.27776215771073,0.022740752109579,0.0604317086325173
"YDL122W",157.904549489568,0.205013540592033,0.118366730631404,1.7320199645494,0.083270007858054,0.173225728752424
"YDL123W",52.320121799369,0.0389077765819825,0.19310868020813,0.20148124123705,0.8403222959963,0.903182175329583
"YDL124W",368.328051236289,0.987554165371852,0.0759199596921054,13.0078331097236,1.10429176742864e-38,2.31937958594148e-37
"YDL125C",340.785751656266,0.197657437091506,0.0770787239641441,2.56435793077546,0.010336688667364,0.0316290484406985
"YDL126C",1588.97070588154,0.502132916584987,0.0356049334615374,14.1029028218076,3.64463786149222e-45,8.62973803758571e-44
"YDL127W",26.2517044105937,-1.19468890999263,0.309326388450041,-3.86222758419974,0.000112357822163603,0.000565096381637468
"YDL128W",197.988301902354,-0.0220441285253749,0.103028024594847,-0.213962449654475,0.830576339890258,0.896977044890025
"YDL129W",11.1090146815906,-0.620392826003331,0.443595273828727,-1.39855598696677,0.16194617252622,0.288482305638423
"YDL130W",1174.95599105929,0.448345692243178,0.0413873841808315,10.8329072039017,2.40399371878598e-27,3.98898905253674e-26
"YDL130W-A",55.8547482399192,0.0521980706364279,0.188631329727059,0.276720048106304,0.781995076619198,0.863561452979336
"YDL131W",280.535998988601,0.454542445062119,0.086720441287709,5.24146831257582,1.59303836724196e-07,1.18484571267102e-06
"YDL132W",218.723145357309,-0.0320297711826181,0.0933477472313926,-0.343123129722905,0.731505831227688,0.829468222140287
"YDL133C-A",287.064904185412,0.374297668366783,0.0928068056002934,4.03308427594021,5.50495258793272e-05,0.000295686578257524
"YDL133W",81.6663518898564,-0.385646622154301,0.164246726749497,-2.34797143167714,0.018875969023189,0.0517717467091545
"YDL134C",282.470220807438,0.218536260184133,0.0861749643046981,2.53595997337963,0.0112139550700707,0.0337272235742087
"YDL135C",76.4418494315055,-0.0497455597040811,0.165616969502402,-0.300365112666547,0.763898671835672,0.851194939922856
"YDL136W",658.035230036122,0.549260352513596,0.0559138946583291,9.82332487961964,8.93470412968409e-23,1.3105614735003e-21
"YDL137W",432.749530109664,-0.17204522203283,0.0701322380017837,-2.45315459672703,0.0141609463838946,0.0408233027993531
"YDL138W",76.6243619735864,0.0443459880084312,0.165809493127657,0.2674514418441,0.789121596539671,0.868982186609267
"YDL139C",27.3787726197157,-0.366196113441265,0.284579809130348,-1.2867958361499,0.198165458637421,0.334348019617234
"YDL140C",640.210700548899,0.746190862329694,0.0546865347639738,13.6448737436051,2.16588297877829e-42,4.82137753233674e-41
"YDL141W",72.588475027374,0.0331797449718017,0.170788662134343,0.194273698014581,0.845961579214576,0.907023247433641
"YDL142C",39.5935545241766,-0.870359454861845,0.233390202862005,-3.72920304361043,0.000192086328608706,0.000917197711075708
"YDL143W",394.404256040893,0.653139256836418,0.0726471135403148,8.9905740917561,2.45942362849431e-19,3.31524012352687e-18
"YDL144C",135.637688146373,0.0696874233809444,0.119971537543823,0.58086630218846,0.561330565166164,0.697745150015825
"YDL145C",490.644554107855,0.418649275661511,0.0643650782746664,6.50429218581853,7.80600442939023e-11,7.53428396986336e-10
"YDL146W",67.0071494787357,0.546523466008193,0.179643792954169,3.04226189516953,0.00234807501820125,0.00886146588508806
"YDL147W",266.38886914273,-0.181065005992973,0.0889270272089342,-2.03610771298539,0.0417395404099827,0.0994262903059196
"YDL148C",66.7250672473072,0.259911886680655,0.172477454974394,1.50693252471311,0.131827953568128,0.246281419165989
"YDL149W",57.2566606617601,-0.0126884403989136,0.186861905743381,-0.0679027667433658,0.945863036296098,0.969793401794345
"YDL150W",60.5627311540488,0.395209189341733,0.18368670986087,2.15153937724225,0.0314336512403534,0.0787152712416209
"YDL151C",3.68615068721826,-1.92359684606211,0.912924249863838,-2.10707169444674,0.035111365465605,0.0863974787606633
"YDL152W",2.09371648599187,1.83144167884033,1.04776017680116,1.74795885488964,0.0804711523330476,0.168624005651153
"YDL153C",125.072786989892,0.608751818139547,0.136921597497121,4.44598828283716,8.74887169735917e-06,5.36993853113637e-05
"YDL154W",10.2447532470491,0.791409147432679,0.455932659710972,1.73580271247595,0.0825987243470117,0.172112437482468
"YDL155W",93.6712487523343,-0.561543964916689,0.148865146270443,-3.77216547314933,0.000161836865950722,0.000783409392450585
"YDL156W",20.3617289773296,0.39641732292237,0.318721226691442,1.24377446409036,0.213582581166778,0.353103838424783
"YDL157C",56.3350554849373,-0.738367392672792,0.198828010140552,-3.71359846206195,0.000204332912883975,0.000970542956613439
"YDL158C",11.6918887598672,-0.495147934175395,0.433967280197146,-1.14097987744711,0.25387829690494,0.401054121197659
"YDL159C-B",0.545992879785199,1.39470686673901,2.13923212006524,0.651966120766958,0.51442302827634,0.65607875423906
"YDL159W",43.1819420535508,-0.431908640756502,0.218686610064499,-1.97501182458824,0.0482668061375444,0.111872302425065
"YDL159W-A",0,NA,NA,NA,NA,NA
"YDL160C",117.218475134826,0.953442865695524,0.127893652940665,7.45496624557176,8.98908411015562e-14,1.01480338829293e-12
"YDL160C-A",21.6000744681144,0.219008063851734,0.30670377977917,0.714070312434435,0.475183702361464,0.621064947246106
"YDL161W",211.329167471519,0.0200503628592683,0.0965196415484615,0.20773349898115,0.835437059796489,0.900534201540222
"YDL162C",0.560309809669537,1.33369111362828,2.01369188286269,0.662311411680462,0.507771664807148,0.650087578961277
"YDL163W",0.454811362767536,2.03778945542645,2.21986710329546,0.917978131394125,0.358630314932681,0.511780839941807
"YDL164C",61.640833486697,0.16940909958623,0.179067365289759,0.94606350694946,0.344116195572352,0.497371419389212
"YDL165W",41.7535849932179,0.124355683974061,0.222120018623725,0.559858065673593,0.575576253753871,0.710701772701557
"YDL166C",77.1105682606681,-0.171895568107466,0.169351779497138,-1.01502073741346,0.310095942439177,0.463238787358335
"YDL167C",35.0116823494455,1.11770766519378,0.238802396114724,4.68047089718821,2.86216741021119e-06,1.85776410342455e-05
"YDL168W",119.023662096454,0.505892101962773,0.127784842145798,3.95893670538456,7.52841832505119e-05,0.000393344302900608
"YDL169C",39.8910373674885,-0.665225684892625,0.228544372608026,-2.91070691131628,0.00360612110256512,0.0128438859776996
"YDL170W",58.3738429559892,0.355498208932474,0.20079031986423,1.77049475877549,0.0766447567376673,0.162873328435473
"YDL171C",397.3572813936,0.497155289752017,0.0727507880227101,6.83367566543503,8.27660350026447e-12,8.4394656981729e-11
"YDL172C",56.697670564533,-0.530874737983399,0.200117713721755,-2.65281232785585,0.00798242395807147,0.0251569712178105
"YDL173W",179.961523857228,-0.375761358270702,0.108684097942972,-3.45737201101739,0.000545471280568926,0.00237661573794401
"YDL174C",281.843776351872,-0.0539640516853585,0.0843707532034628,-0.639606138814744,0.522428690471563,0.663672309106732
"YDL175C",42.6902817431809,-0.380335700671124,0.225340655977547,-1.68782547925582,0.0914447350425341,0.186307964853013
"YDL176W",45.9631024932943,-0.244059731493042,0.221029695715015,-1.10419430612492,0.269508859065484,0.419475871758421
"YDL177C",31.6361922644168,-0.439264124660768,0.255806030963427,-1.71717657713696,0.0859469138504522,0.177509437883881
"YDL178W",106.471422517217,0.195697660177611,0.133516815021966,1.46571546172229,0.142725820118197,0.260558081082079
"YDL179W",23.1576374809388,-0.25495165804048,0.29089250402749,-0.876446297208081,0.38078745894319,0.533344974739228
"YDL180W",85.2689664480424,-0.0364859250761176,0.160206105201064,-0.227743662017915,0.819845526860007,0.890254795741835
"YDL181W",34.9578359141539,-0.174769013463433,0.244210342998981,-0.715649514747056,0.474207791373284,0.620306570879764
